HUC_12,cover_crop_percent_2001-2005,cover_crop_percent_2016-2020,tiles_perc_2001-2005,tiles_perc_2016-2020,wetlands_percent_2001-2005,wetlands_percent_2016-2020,forest_percent_2001-2005,forest_percent_2016-2020,CRP_percent_2001-2005,CRP_percent_2016-2020,no_till_fraction_2001-2005,no_till_fraction_2016-2020,PPT30MEAN_mm_2001-2005,PPT30MEAN_mm_2016-2020,meanTemp_degC_2001-2005,meanTemp_degC_2016-2020,soil_CLAYAVE_fraction_2001-2005,soil_CLAYAVE_fraction_2016-2020,cover_crop_percent_diff_2016minus2001,wetlands_percent_diff_2016minus2001,forest_percent_diff_2016minus2001,CRP_percent_diff_2016minus2001,no_till_fraction_diff_2016minus2001,PPT30MEAN_mm_diff_2016minus2001,meanTemp_degC_diff_2016minus2001
71100010303,0.0,0.021871692800000002,0.057885893,0.057885893,0.012560718200000001,0.0125334464,0.300945962,0.296163864,0.485065446,0.287222284,0.433333334,0.637142854,0.32504612,0.418590896,0.6753764419999999,0.67587927,0.74817085,0.74817085,0.021871692800000002,-2.727180000000086e-05,-0.004782098000000012,-0.19784316200000002,0.20380952000000002,0.093544776,0.0005028280000001217
71100010304,0.0,0.022617054199999997,0.06008489,0.06008489,0.00234828204,0.0022471815999999998,0.25773893000000003,0.25308847,0.485425262,0.287435334,0.77777778,0.60949494,0.32196817,0.42054088400000006,0.677186064,0.673490352,0.7642935,0.7642935,0.022617054199999997,-0.00010110044000000021,-0.004650460000000023,-0.19798992800000004,-0.16828283999999993,0.09857271400000006,-0.003695712000000073
71100010305,0.0,0.014304589680000002,0.0037448911000000002,0.0037448911000000002,0.051150567800000005,0.0515930624,0.22776205,0.22576379800000002,0.48507793,0.287229672,0.3223522844,0.22232695000000002,0.33388736799999996,0.428933596,0.685141386,0.68710046,0.7332655,0.7332655,0.014304589680000002,0.00044249459999999574,-0.001998251999999978,-0.197848258,-0.1000253344,0.09504622800000001,0.0019590740000000606
71100010306,1.577484e-05,0.014410316619999999,0.0005734528,0.0005734528,0.128712552,0.13140850199999998,0.059783684999999996,0.062074999,0.485467606,0.287460414,0.074971264,0.1043339566,0.33134367,0.41915544000000005,0.687778188,0.6861708280000001,0.7112224,0.7112224,0.014394541779999999,0.0026959499999999748,0.0022913140000000026,-0.198007192,0.029362692600000004,0.08781177000000007,-0.0016073599999999466
71100010401,0.0469618136,0.0203814884,0.15629931,0.15629931,0.00064867124,0.0006129942980000001,0.349538046,0.345583908,0.220533828,0.199879246,0.5805952440000001,0.607218794,0.390307756,0.415299232,0.673926562,0.6955432800000001,0.67767936,0.67767936,-0.026580325199999998,-3.5676941999999924e-05,-0.003954137999999996,-0.020654581999999977,0.02662354999999994,0.024991476000000012,0.02161671800000009
71100010402,0.028430561599999998,0.01046894016,0.25085214,0.25085214,0.00039595247600000003,0.000362956432,0.15974027799999999,0.157444842,0.22061261999999998,0.199950658,0.381452152,0.371595238,0.39796046399999996,0.42118966599999996,0.6620502260000001,0.6816623079999999,0.67891085,0.67891085,-0.01796162144,-3.299604400000002e-05,-0.002295435999999984,-0.020661961999999978,-0.009856913999999994,0.023229202000000004,0.019612081999999864
71100010403,0.0372186552,0.0259807536,0.2481834,0.2481834,0.00239102104,0.0023702972,0.12115636199999999,0.11978240799999999,0.22075240200000001,0.20007734400000002,0.374646154,0.490381466,0.389468214,0.42235288400000004,0.66649984,0.684825368,0.6875617,0.6875617,-0.011237901599999999,-2.0723839999999948e-05,-0.0013739539999999967,-0.020675057999999996,0.11573531199999998,0.03288467000000006,0.01832552800000009
71100010404,0.0173912034,0.01855336204,0.28019455,0.28019455,0.0023294005,0.00233140872,0.162284398,0.16074596400000002,0.22341655400000002,0.19915343400000002,0.23812898000000002,0.4643255359999999,0.382793404,0.416227346,0.666700332,0.683191878,0.7121667,0.7121667,0.0011621586400000009,2.008219999999946e-06,-0.0015384339999999774,-0.02426312,0.2261965559999999,0.033433941999999994,0.016491546000000024
71100010501,0.0003763718,0.0887000068,0.26202744,0.26202744,0.00395609448,0.0039233994,0.05250756720000001,0.051065497,0.24161227799999999,0.192212968,0.647721252,0.641214536,0.385007958,0.41058073000000006,0.666410656,0.6759046740000001,0.69636935,0.69636935,0.088323635,-3.26950799999998e-05,-0.0014420702000000063,-0.049399309999999974,-0.006506715999999968,0.025572772000000077,0.009494018000000048
71100010502,0.0,0.0753613314,0.34519187,0.34519187,0.00158493792,0.0016716574000000001,0.0317335506,0.0300328718,0.241823748,0.192381196,0.563538942,0.58151881,0.389488136,0.41500421200000004,0.6673165,0.679267432,0.70136714,0.70136714,0.0753613314,8.671948000000011e-05,-0.0017006788000000009,-0.049442552,0.017979868000000065,0.025516076000000054,0.01195093199999997
71100010503,0.0,0.0329680896,0.4030568600000001,0.4030568600000001,0.0031197139,0.0031226431799999997,0.136905768,0.136096574,0.241445112,0.192079972,0.39302004,0.456465528,0.387607788,0.425066012,0.667176584,0.68091068,0.7017114,0.7017114,0.0329680896,2.9292799999997877e-06,-0.0008091940000000131,-0.04936514,0.063445488,0.037458223999999984,0.013734095999999973
71100010504,0.0,0.06240495746,0.2618232,0.2618232,0.0288067148,0.028845974400000002,0.11825295,0.11670299119999998,0.24162581200000002,0.192223732,0.8202602999999999,0.559404766,0.38566301799999997,0.42132759200000003,0.6740172400000001,0.685957142,0.7029877,0.7029877,0.06240495746,3.9259600000000894e-05,-0.0015499588000000147,-0.049402080000000015,-0.26085553399999994,0.03566457400000006,0.011939901999999947
71100010505,0.0057998588,0.028677424399999995,0.24499947,0.24499947,0.00135812894,0.00135420372,0.157981048,0.15727624,0.23208565,0.195697532,0.38588236,0.42663060599999997,0.388691584,0.416696798,0.6696837739999999,0.6840959200000001,0.69347936,0.69347936,0.022877565599999997,-3.925220000000097e-06,-0.0007048080000000012,-0.036388118,0.04074824599999999,0.028005214,0.014412146000000181
71100010506,0.0,0.0756816642,0.14358291,0.14358291,0.0524496454,0.05246154160000001,0.250721948,0.24937010399999998,0.24101985199999998,0.192178028,0.618575172,0.7023755599999999,0.388972672,0.41941707,0.6721288400000001,0.683659778,0.68188965,0.68188965,0.0756816642,1.1896200000006962e-05,-0.001351843999999991,-0.04884182399999998,0.08380038799999989,0.030444397999999984,0.011530937999999935
71100010507,0.0049784115,0.0452926152,0.16510497,0.16510497,0.0037903192000000004,0.0037808670000000003,0.349169488,0.348296218,0.23334391000000002,0.195213862,0.8566239400000001,0.69583332,0.387740896,0.40957007999999995,0.672610244,0.6845916400000001,0.6866421,0.6866421,0.040314203699999995,-9.45220000000014e-06,-0.0008732699999999816,-0.03813004800000003,-0.1607906200000001,0.021829183999999946,0.011981396000000033
71100010508,0.0104816934,0.0451938556,0.04261184,0.04261184,0.00210135134,0.0020747519200000003,0.263998436,0.257684698,0.23758524200000003,0.193574728,0.739523806,0.8840476199999999,0.383651534,0.41204363,0.6703546100000001,0.68261468,0.65240264,0.65240264,0.0347121622,-2.6599419999999603e-05,-0.006313738000000013,-0.04401051400000003,0.14452381399999992,0.028392095999999978,0.012260069999999956
71100010509,0.05426829,0.0795370388,0.08969917,0.08969917,7.782417e-05,7.782417e-05,0.148976338,0.142784814,0.220828788,0.20010173,0.82225274,0.798157884,0.38467138,0.404654514,0.67770493,0.6923420840000001,0.6833809,0.6833809,0.025268748800000004,0.0,-0.006191524000000004,-0.020727057999999993,-0.024094856000000053,0.019983134000000013,0.014637154000000097
71100010601,0.0,0.01576470392,0.00504516,0.00504516,0.10951976199999999,0.10545466,0.27133976400000004,0.26839165,0.301624384,0.21566348400000002,0.3,0.0,0.36919482800000003,0.41987270599999993,0.677552116,0.682101964,0.67384565,0.67384565,0.01576470392,-0.004065101999999987,-0.002948114000000057,-0.0859609,-0.3,0.0506778779999999,0.004549848000000023
71100010602,0.0017028636600000002,0.027385485199999997,0.30036148,0.30036148,0.021273557800000002,0.020527535399999998,0.047693953,0.0476908162,0.241461306,0.19209285999999998,0.224445272,0.123925095,0.37007445800000005,0.420400654,0.681609466,0.6903789180000001,0.56914824,0.56914824,0.025682621539999995,-0.0007460224000000043,-3.136799999997608e-06,-0.04936844600000001,-0.100520177,0.050326195999999934,0.008769452000000011
71100010603,0.0,0.0439049248,0.026807241,0.026807241,0.093364588,0.092153152,0.18608081599999998,0.183765368,0.474335402,0.25955722,0.19050116720000002,0.21019886899999998,0.347265384,0.417930022,0.68000944,0.688674088,0.732907,0.732907,0.0439049248,-0.0012114359999999963,-0.00231544799999997,-0.21477818200000004,0.019697701799999967,0.070664638,0.008664647999999997
71100010604,0.00294348974,0.00915174904,0.57109296,0.57109296,0.0098812574,0.009983125800000001,0.00017932635,0.00024553915800000004,0.22452291,0.198709878,0.1037774034,0.129411842,0.37454463,0.401399346,0.677928246,0.693626748,0.5463825,0.5463825,0.0062082593,0.00010186840000000162,6.621280800000003e-05,-0.025813031999999986,0.025634438600000004,0.026854716,0.015698502000000003
71100010605,0.0,0.019064646600000002,0.012559822000000002,0.012559822000000002,0.1068521568,0.10516373999999999,0.20889203199999998,0.204348904,0.47003081,0.210509622,0.2,0.75,0.363091922,0.381968376,0.66969154,0.687926748,0.7230753,0.7230753,0.019064646600000002,-0.0016884168000000088,-0.00454312799999998,-0.259521188,0.55,0.018876453999999987,0.018235208000000003
71100010701,0.0075395599154,0.0237462668,0.076688506,0.076688506,0.0328459154,0.0323272056,0.09476188519999999,0.0892941486,0.900838712,0.499735628,0.7140171,0.724913804,0.339236386,0.36026386,0.635483198,0.625620826,0.8164038999999998,0.8164038999999998,0.0162067068846,-0.0005187098000000029,-0.005467736599999995,-0.401103084,0.01089670400000009,0.02102747399999999,-0.009862371999999953
71100010702,0.0,0.01879007164,0.029411713,0.029411713,0.036978016600000004,0.0366754462,0.15743918399999998,0.153429686,0.8206013600000001,0.46294438600000004,0.549404766,0.79166666,0.341996372,0.375956234,0.659151904,0.643253858,0.76496136,0.76496136,0.01879007164,-0.0003025704000000004,-0.0040094979999999725,-0.357656974,0.24226189399999998,0.03395986200000001,-0.015898046
71100010801,0.00228667626,0.0523612908,0.07216583,0.07216583,0.018403908599999998,0.018197005,0.087212327,0.082849774,0.878940482,0.454864964,0.790932416,0.7937363279999999,0.346631246,0.35808492599999997,0.6036944280000001,0.61679154,0.8273449000000002,0.8273449000000002,0.05007461454,-0.00020690359999999894,-0.004362553000000005,-0.424075518,0.002803911999999964,0.011453679999999966,0.013097111999999966
71100010802,0.0,0.0408793848,0.03695807,0.03695807,0.033045834600000004,0.0321125626,0.141591768,0.133023546,0.948244248,0.51777579,0.7,0.79,0.346096806,0.350219678,0.63930482,0.6263869639999999,0.7968214,0.7968214,0.0408793848,-0.0009332720000000058,-0.008568222000000014,-0.430468458,0.09000000000000008,0.004122872,-0.01291785600000006
71100010803,0.0016790519999999999,0.02274489008,0.033153243,0.033153243,0.0223154364,0.0214032402,0.132300684,0.12904914,0.978928192,0.5458166959999999,0.7797619140000001,0.747802198,0.33984557,0.37696109599999994,0.652413998,0.636218164,0.76761913,0.76761913,0.02106583808,-0.0009121961999999997,-0.003251543999999995,-0.4331114960000001,-0.03195971600000003,0.037115525999999954,-0.01619583400000002
71100010804,0.00031324230000000003,0.028725479119999998,0.024868574,0.024868574,0.0308530156,0.0294649858,0.195094624,0.19252711,0.812182752,0.458505362,0.5,0.83666666,0.340162378,0.387457872,0.661967332,0.648621294,0.7664063,0.7664063,0.02841223682,-0.0013880297999999992,-0.002567513999999993,-0.35367739,0.33666666,0.047295493999999993,-0.013346038000000005
71100010901,0.0,0.05145017,0.035828423,0.035828423,0.026375994200000002,0.0261724132,0.245306312,0.236243774,0.527578428,0.309402594,0.725,0.7521795,0.32785826399999995,0.395049218,0.6703340040000001,0.667793188,0.7811102,0.7811102,0.05145017,-0.0002035810000000013,-0.009062538000000009,-0.218175834,0.027179500000000023,0.06719095400000002,-0.0025408160000001123
71100010902,0.0,0.04606483408,0.020947276,0.020947276,0.053614903000000005,0.052986463000000004,0.203649792,0.20017610800000002,0.48529730400000004,0.287359578,0.83615384,0.69481332,0.329117578,0.39695700599999995,0.6742312979999999,0.66843179,0.7598941,0.7598941,0.04606483408,-0.0006284400000000009,-0.003473683999999977,-0.19793772600000004,-0.14134052000000008,0.06783942799999992,-0.005799507999999953
71100010903,8.989617399999999e-05,0.048079875,0.061970066000000004,0.061970066000000004,0.008948560099999999,0.008854575600000001,0.188933376,0.187762934,0.534164726,0.22077795399999997,0.54,0.617101764,0.33152343,0.387376078,0.674482484,0.681138608,0.77340275,0.77340275,0.047989978826,-9.398449999999808e-05,-0.0011704419999999938,-0.313386772,0.07710176400000002,0.055852648000000005,0.006656124000000041
71100010904,0.0,0.066622169,0.025515724,0.025515724,0.07938266000000001,0.07916107180000001,0.23671768,0.23396668599999998,0.526380378,0.23143493799999998,0.8736363600000001,0.6552489140000001,0.335807508,0.39060429,0.67107497,0.681480368,0.7473063,0.7473063,0.066622169,-0.00022158819999999746,-0.0027509940000000344,-0.29494544000000006,-0.21838744600000004,0.054796782000000044,0.010405397999999955
71100010905,0.0,0.0269956196,0.002133507,0.002133507,0.0402373406,0.039292149,0.348494278,0.345919096,0.538799048,0.213290596,0.3,0.425,0.357078688,0.398797202,0.680580798,0.695561628,0.73468393,0.73468393,0.0269956196,-0.0009451915999999991,-0.002575182000000009,-0.325508452,0.125,0.04171851400000004,0.014980829999999945
71100011001,0.012588327,0.0040749358,0.5533509,0.5533509,0.0128795568,0.012675059999999998,0.0195080872,0.019042468,0.220632116,0.19996833399999997,0.257670944,0.37861734399999997,0.371393502,0.406320962,0.691227194,0.7036064900000001,0.6023804,0.6023804,-0.0085133912,-0.0002044968000000022,-0.00046561919999999965,-0.02066378200000002,0.12094639999999995,0.03492746000000002,0.012379296000000095
71100011002,0.077624858,0.0391046938,0.09418244,0.09418244,0.00231617246,0.0022437920600000003,0.13140047400000002,0.12955249600000002,0.22049766599999998,0.19984647400000002,0.9299450520000001,0.80352669,0.37541118,0.40232457000000005,0.685409212,0.702233002,0.65888315,0.65888315,-0.038520164200000005,-7.238039999999963e-05,-0.0018479780000000001,-0.020651191999999957,-0.12641836200000012,0.026913390000000037,0.016823790000000005
71100011003,0.0,0.0629965182,0.019893402,0.019893402,0.0097319428,0.0094263958,0.135308282,0.128543654,0.538501632,0.213172864,0.334102568,0.523358468,0.35114309600000004,0.41265293,0.691423972,0.70150472,0.7412515,0.7412515,0.0629965182,-0.0003055470000000015,-0.006764627999999995,-0.325328768,0.18925589999999998,0.06150983399999993,0.010080747999999917
71100011004,0.027362398399999998,0.0244099432,0.067415096,0.067415096,0.020845641800000002,0.0205950588,0.10581758999999999,0.10364952000000001,0.220357246,0.19971920599999998,0.76727272,0.828754598,0.35752408,0.405996876,0.6968502040000001,0.711278278,0.6379136,0.6379136,-0.002952455199999999,-0.00025058300000000214,-0.0021680699999999803,-0.020638040000000024,0.061481877999999934,0.048472795999999985,0.014428073999999902
71100011005,0.0040138128,0.01801023956,0.14315695,0.14315695,0.409280518,0.40519573,0.02084505,0.0210562184,0.284486004,0.20250505800000002,0.23484980900000002,0.294516632,0.35783936400000005,0.40790449199999995,0.696346694,0.7086200739999999,0.6223613,0.6223613,0.01399642676,-0.004084788000000006,0.00021116839999999956,-0.081980946,0.05966682299999998,0.0500651279999999,0.01227337999999989
71100011006,0.009691832000000001,0.01300064816,0.07458311,0.07458311,0.053780233,0.053294014,0.026129916799999996,0.023960545,0.3273371,0.19891586,0.101507178,0.155727864,0.341004572,0.391468266,0.70662656,0.719425372,0.59400344,0.59400344,0.0033088161599999985,-0.00048621899999999607,-0.0021693717999999966,-0.12842124,0.05422068599999999,0.050463694,0.012798811999999993
71100020101,0.0007612194800000001,0.0280608449,0.0026921725,0.0026921725,0.00317406166,0.0031916952999999997,0.174257998,0.17270734199999999,0.641033462,0.378841604,0.0,0.0,0.357941768,0.362652414,0.61653142,0.618840724,0.8183881,0.8183881,0.02729962542,1.7633639999999583e-05,-0.0015506560000000114,-0.262191858,0.0,0.004710645999999985,0.0023093039999999565
71100020102,0.004122531694,0.0425208422,0.015919765,0.015919765,0.0141413582,0.0137616391,0.135853368,0.13427930400000002,0.812139682,0.444813046,0.4,0.9,0.35413853,0.356748802,0.607852656,0.614879228,0.82093555,0.82093555,0.038398310506,-0.0003797191000000002,-0.0015740639999999861,-0.367326636,0.5,0.002610271999999969,0.007026572000000009
71100020103,0.00363862992,0.0388781335,0.04299006,0.04299006,0.013849239999999999,0.0133941228,0.129618858,0.122474061,0.8583279000000001,0.452986048,0.9400000000000001,0.7890734399999999,0.349625248,0.35472017,0.6122371560000001,0.617766574,0.8151479399999999,0.8151479399999999,0.035239503580000005,-0.0004551171999999989,-0.007144797000000008,-0.40534185200000017,-0.15092656000000015,0.005094922000000002,0.005529417999999953
71100020104,0.0,0.0628674938,0.021380542,0.021380542,0.0179037098,0.0173879386,0.171313886,0.16703361,0.9283123440000001,0.52099964,0.71666666,0.7166125539999999,0.35494673800000004,0.348560362,0.64490417,0.62932118,0.8031755,0.8031755,0.0628674938,-0.0005157712000000009,-0.0042802759999999995,-0.4073127040000001,-5.410600000010923e-05,-0.006386376000000027,-0.015582989999999963
71100020105,0.0,0.04049113880000001,0.015856406,0.015856406,0.029571730600000002,0.0288423284,0.180687308,0.178336572,0.822351686,0.470284094,0.63333334,0.6038888800000001,0.36204555,0.34995748400000004,0.647917624,0.632785562,0.7653908,0.7653908,0.04049113880000001,-0.0007294022000000032,-0.002350735999999992,-0.352067592,-0.029444459999999895,-0.012088065999999953,-0.015132061999999946
71100020106,0.0,0.01864969606,0.046046127,0.046046127,0.0144861721,0.0143681428,0.168570454,0.16362539599999998,0.9785393280000001,0.545599878,0.29285714599999996,0.7768162399999999,0.340498024,0.37070182999999995,0.648652878,0.63294238,0.7599832,0.7599832,0.01864969606,-0.0001180292999999992,-0.00494505800000003,-0.4329394500000001,0.483959094,0.030203805999999944,-0.015710498000000017
