HUC_12,period,cover_crop_percent,tiles_perc,wetlands_percent,forest_percent,CRP_percent,no_till_fraction,PPT30MEAN_mm,meanTemp_degC,soil_CLAYAVE_fraction
71200061205,2001-2005,0.00034085258,0.004045975,0.0491887346,0.17651204,1.71877688e-05,0.133333336,0.28461839,0.524141354,0.8180358
71200061205,2016-2020,0.010089236,0.004045975,0.048212650600000004,0.176564418,0.0,0.0,0.487943522,0.5405214519999999,0.8180358
71200061206,2001-2005,0.00107770988,0.041205805,0.043643692,0.09958075200000001,0.007226618299999999,0.39166668,0.277214248,0.522009594,0.54756564
71200061206,2016-2020,0.0,0.041205805,0.0432097082,0.0968357276,0.0053387461,0.33999999999999997,0.49074411200000007,0.53630328,0.54756564
71200070101,2001-2005,0.0,0.018145634,0.08492345,0.12236812779999999,0.0008986535060000001,0.0,0.27280761,0.53498886,0.7554724
71200070101,2016-2020,0.0,0.018145634,0.082728871,0.1140871532,0.0008251642700000001,0.0,0.454765526,0.555547876,0.7554724
71200070102,2001-2005,0.0,0.25249016,0.0243269162,0.056680949,0.00406870364,0.68989899,0.27002960200000004,0.512568526,0.59656566
71200070102,2016-2020,0.016816984400000002,0.25249016,0.025761236599999997,0.0537553834,0.0037593413,0.7121123340000001,0.48811742599999997,0.536542544,0.59656566
71200070103,2001-2005,0.0,0.12065076,0.057313154399999997,0.174203596,0.00406495008,0.525,0.272847224,0.516015122,0.6118515
71200070103,2016-2020,0.0030769737599999998,0.12065076,0.0575595832,0.17280862800000002,0.0037558730799999995,0.38,0.466037942,0.541809408,0.6118515
71200070104,2001-2005,0.00038769706000000003,0.009347866,0.054798414399999995,0.123144332,0.00292856536,0.55,0.272086084,0.532260006,0.65664023
71200070104,2016-2020,0.0,0.009347866,0.054241826199999996,0.118207865,0.00270589288,0.0,0.451557112,0.55626334,0.65664023
71200070105,2001-2005,0.0,0.2179687,0.017055118,0.0697942882,0.00406129844,0.44883759,0.26737553599999997,0.527119836,0.61824286
71200070105,2016-2020,0.01467622012,0.2179687,0.0179360212,0.07046623399999999,0.0037524989600000004,0.6764912319999999,0.46268042000000004,0.5488839719999999,0.61824286
71200070106,2001-2005,0.0,0.009074401,0.0103018675,0.0418724394,0.00405903186,0.0,0.271551626,0.547733764,0.65223765
71200070106,2016-2020,5.139305e-06,0.009074401,0.0101584692,0.039687739799999996,0.00375040478,0.0,0.46801178400000004,0.562695328,0.65223765
71200070107,2001-2005,0.0,0.014957486,0.0773936068,0.09139142600000001,0.0022506585,0.0,0.275006266,0.56119031,0.75725925
71200070107,2016-2020,0.0008989675,0.014957486,0.07643374,0.08880267719999999,0.0020795304280000005,0.0,0.47678265599999997,0.5660542040000001,0.75725925
71200070108,2001-2005,0.00035943516000000003,0.1429938,0.0089553046,0.0113437863,0.0101754562,0.373412702,0.28605203,0.5715048699999999,0.7109909
71200070108,2016-2020,0.013039268740000002,0.1429938,0.0088866498,0.0127952651,0.0065377149800000004,0.688751244,0.480792076,0.5751347059999999,0.7109909
71200070109,2001-2005,0.0,0.0127082225,0.006437628900000001,0.0068629034,0.00729904166,0.0,0.273621824,0.575136588,0.63238317
71200070109,2016-2020,0.00071011194,0.0127082225,0.0059092011799999995,0.0061647657,0.00562428362,0.0,0.48760156600000004,0.572473926,0.63238317
71200070110,2001-2005,0.0,0.30707467,0.0038583896600000002,0.089203668,0.017461053799999997,0.371260564,0.265700812,0.56362812,0.6496996
71200070110,2016-2020,0.0113210062,0.30707467,0.0035602002,0.088795966,0.0115069744,0.39610733000000004,0.486405906,0.578350476,0.6496996
71200070111,2001-2005,0.00016511822,0.14184187,0.023414822000000002,0.14231073,0.0169130624,0.6516666600000001,0.257998874,0.563178674,0.63808566
71200070111,2016-2020,0.0008570421740000001,0.14184187,0.0238037398,0.141869966,0.01119021,0.51166668,0.49155089399999996,0.574506746,0.63808566
71200070201,2001-2005,0.0006200131,0.3909774,0.0234406562,0.079559665,0.00405788188,0.35896825200000004,0.259012486,0.52818428,0.60793215
71200070201,2016-2020,0.03910985152,0.3909774,0.0250133634,0.0817605352,0.0037493423400000005,0.27240601400000003,0.454619588,0.550085802,0.60793215
71200070202,2001-2005,0.0,0.2788473,0.0229226386,0.0332700058,0.0098812188,0.29013813,0.25753766,0.559716416,0.62156534
71200070202,2016-2020,0.01674751,0.2788473,0.025085624,0.0342658536,0.00711946326,0.37097403,0.47891966999999996,0.56884078,0.62156534
71200070301,2001-2005,0.00602263782,0.7220073,0.00551986104,0.035772659,0.015750875,0.119082044,0.24640776999999997,0.51145399,0.63361144
71200070301,2016-2020,0.0323073952,0.7220073,0.0054787942,0.035935037600000004,0.0216731176,0.160750038,0.448195268,0.532978422,0.63361144
71200070302,2001-2005,0.0200057761,0.75457436,0.0036212289799999998,0.0199212472,0.0451153996,0.214802712,0.24026688400000001,0.5145826920000001,0.64011633
71200070302,2016-2020,0.02917637488,0.75457436,0.00375073326,0.020308242400000003,0.0666860342,0.25395508199999994,0.434854878,0.533658714,0.64011633
71200070303,2001-2005,0.0,0.6624834,0.00161702196,0.0243538372,0.00405763314,0.324102788,0.253035676,0.514184524,0.59372264
71200070303,2016-2020,0.02800977718,0.6624834,0.00167426164,0.024709608,0.00374911238,0.21991298399999998,0.454442358,0.540683502,0.59372264
71200070304,2001-2005,0.007531396800000001,0.7939552,0.00273423534,0.0032236765200000005,0.055455597999999995,0.14296402,0.23625778299999997,0.513983678,0.6732015
71200070304,2016-2020,0.01692614212,0.7939552,0.0031134559799999998,0.0034387569999999998,0.082536752,0.22171859,0.434965956,0.528429936,0.6732015
71200070305,2001-2005,0.01493066174,0.7539032,0.0009005357659999999,0.0415098162,0.0308293932,0.15199396199999998,0.23711276099999998,0.526083334,0.6588663
71200070305,2016-2020,0.02192995908,0.7539032,0.00102042132,0.041271063,0.0390845198,0.22165324000000003,0.481880384,0.545425314,0.6588663
71200070306,2001-2005,0.0,0.4388096,0.00252171872,0.062508946,0.0413173626,0.48611110799999996,0.24180275,0.5379042359999999,0.6808813
71200070306,2016-2020,0.010929777400000002,0.4388096,0.0027773315,0.061323041200000004,0.055922900399999996,0.48951468,0.510367452,0.556065828,0.6808813
71200070307,2001-2005,0.0,0.52474135,0.008797896999999999,0.0855526448,0.0082508509,0.336938906,0.249563924,0.5308372699999999,0.5967985
71200070307,2016-2020,0.036415191400000005,0.52474135,0.0086094876,0.085927284,0.0061755429,0.327622208,0.46738618800000004,0.556602276,0.5967985
71200070401,2001-2005,0.0104461345712,0.75235534,0.00117142304,0.0038631737800000005,0.056210173200000005,0.159861888,0.237225422,0.512863658,0.6658029
71200070401,2016-2020,0.0289186783712,0.75235534,0.00117142304,0.0042457005199999995,0.08369443000000001,0.1962139088,0.44930074600000003,0.524081882,0.6658029
71200070402,2001-2005,0.01057389034,0.56976277,0.024713059199999998,0.053717865600000005,0.056157049,0.382178402,0.237241727,0.5214564740000001,0.6652903
71200070402,2016-2020,0.023754146599999998,0.56976277,0.0246678808,0.0550005766,0.0836153292,0.395778484,0.479463434,0.534554068,0.6652903
71200070403,2001-2005,0.0236379418,0.57009125,0.007927203800000001,0.0117328774,0.0571790526,0.3197412572,0.240179294,0.5354490000000001,0.6785356
71200070403,2016-2020,0.0569649552,0.57009125,0.0084228941,0.0122883846,0.08465960980000001,0.35316223999999996,0.513076958,0.548506904,0.6785356
71200070404,2001-2005,0.0,0.43084612,0.031209703,0.120746061,0.060843567,0.42011904399999994,0.250874688,0.55015998,0.6820624
71200070404,2016-2020,0.0566368122,0.43084612,0.0310410242,0.120858668,0.088467472,0.48964285199999996,0.511220354,0.5628565059999999,0.6820624
71200070501,2001-2005,0.0062192891600000005,0.5905091,0.00161462396,0.0390172712,0.05595800360000001,0.337695464,0.24193265199999997,0.500754128,0.6692935
71200070501,2016-2020,0.0147273329,0.5905091,0.0018881394799999999,0.040101874,0.082605821,0.302164758,0.451615286,0.50680382,0.6692935
71200070502,2001-2005,0.013514035000000002,0.6375092,0.00562242664,0.0384156564,0.05651203419999999,0.32520487600000003,0.24028007599999998,0.523679312,0.67794967
71200070502,2016-2020,0.0402482242,0.6375092,0.0057113074,0.039170717,0.0839754858,0.34590839,0.44962858399999994,0.531021398,0.67794967
71200070503,2001-2005,0.016307929999999998,0.5220822,8.945983e-05,0.00244242916,0.057409205,0.327384842,0.238308055,0.53318976,0.6858294
71200070503,2016-2020,0.026803689080000005,0.5220822,8.945983e-05,0.0025536359600000003,0.08305665520000001,0.418520408,0.460071618,0.5396488660000001,0.6858294
71200070504,2001-2005,0.0299868546,0.5295742,0.004199951,0.0215715828,0.057038563599999995,0.1820875474,0.23803067919999998,0.527247648,0.6756395
71200070504,2016-2020,0.007395254360000001,0.5295742,0.004217823,0.0219566728,0.0835515062,0.223960118,0.44747463200000004,0.533810586,0.6756395
71200070505,2001-2005,0.002331646412,0.5818738,0.000195782592,0.0083250868,0.059853624800000005,0.38184469,0.2412260632,0.537224338,0.6838089
71200070505,2016-2020,0.011773432388,0.5818738,0.00013149576900000002,0.0082847263,0.0868785772,0.250372836,0.475896392,0.542678566,0.6838089
71200070506,2001-2005,0.026825561860000003,0.7692187,0.00030679835,0.003435768,0.05616666459999999,0.1908418332,0.23764188600000002,0.5158232060000001,0.6648109
71200070506,2016-2020,0.02807422814,0.7692187,0.00041490824200000003,0.0034841969600000002,0.083629648,0.1417768004,0.462330324,0.5248737880000001,0.6648109
71200070507,2001-2005,0.022474070340000003,0.7402108,0.0013666522,0.0008527677,0.057020170800000006,0.13367967,0.239034366,0.5338338420000001,0.68560743
71200070507,2016-2020,0.050850626200000006,0.7402108,0.0013184174,0.000965285724,0.08449395200000001,0.245992588,0.469591032,0.542897004,0.68560743
71200070508,2001-2005,0.0,0.69752574,0.00386273236,0.0405503948,0.06062888079999999,0.209162364,0.24835767120000002,0.547479238,0.6887987
71200070508,2016-2020,0.0381653672,0.69752574,0.00402776846,0.040796825999999994,0.0882442314,0.326331668,0.490678652,0.557350692,0.6887987
71200070509,2001-2005,0.0,0.75445795,7.5784343e-05,0.0189514118,0.0607760642,0.34726690800000004,0.252205068,0.558419794,0.69123614
71200070509,2016-2020,0.0216950705,0.75445795,4.3721735e-05,0.019085609,0.0883693208,0.36538993,0.47686974400000004,0.567243984,0.69123614
71200070510,2001-2005,0.0,0.5275521,0.0117792837,0.135421954,0.06079501899999999,0.342522242,0.25552945,0.5554409039999999,0.67518604
71200070510,2016-2020,0.053138635200000006,0.5275521,0.011904724,0.136572574,0.0883968836,0.4299596,0.48242339999999995,0.56549218,0.67518604
71200070601,2001-2005,0.0,0.56093603,0.00465807874,0.0276874108,0.014057025800000001,0.275934092,0.24995896599999998,0.548702292,0.6367278
71200070601,2016-2020,0.0168384594,0.56093603,0.005211322379999999,0.028777522,0.009536934399999999,0.31376034399999997,0.481739766,0.566730686,0.6367278
71200070602,2001-2005,0.0,0.31216332,0.0104146096,0.11868052280000001,0.0174520788,0.561691432,0.25171804799999997,0.54917347,0.6364098
71200070602,2016-2020,0.01733094124,0.31216332,0.0105683422,0.120593076,0.0115010598,0.334780358,0.505772542,0.566974164,0.6364098
71200070603,2001-2005,0.00035890404,0.4493579,0.0183022526,0.079908441,0.0254525858,0.41090854200000004,0.24858077399999998,0.54976815,0.6907729
71200070603,2016-2020,0.0157476047,0.4493579,0.0182287216,0.0809143892,0.025710203799999998,0.511498992,0.5133507479999999,0.565789564,0.6907729
71200070604,2001-2005,0.0,0.40669956999999995,0.0133708163,0.07141827,0.0409047094,0.69166452,0.25486187,0.553767368,0.6905562
71200070604,2016-2020,0.013942856600000001,0.40669956999999995,0.0134135167,0.07282063279999999,0.0532499586,0.535684606,0.494217974,0.5676554420000001,0.6905562
71200070605,2001-2005,0.0,0.4947954,0.00557283298,0.097137734,0.060551021999999996,0.583414988,0.261878494,0.5550247340000001,0.7264112
71200070605,2016-2020,0.0541554704,0.4947954,0.00549950626,0.0987270472,0.087971358,0.672647552,0.49012415000000004,0.567738608,0.7264112
71200070606,2001-2005,0.0,0.3540458,0.00701695236,0.11977966119999998,0.060721002999999996,0.647052456,0.269133724,0.556574378,0.73541903
71200070606,2016-2020,0.0619346952,0.3540458,0.0067645618800000005,0.12235680600000001,0.088289264,0.689549462,0.478703384,0.5704159200000001,0.73541903
71200070607,2001-2005,0.0,0.8408707,0.0,0.0,0.06071502799999999,0.059463602000000004,0.24844148000000002,0.573129378,0.7018269
71200070607,2016-2020,0.014402717479999999,0.8408707,0.0,0.0,0.08828056980000001,0.0458858858,0.46615810199999996,0.577143102,0.7018269
71200070608,2001-2005,0.0,0.7704854,0.0015584454,0.0207512794,0.0607316458,0.161657564,0.251582432,0.566993038,0.6850126
71200070608,2016-2020,0.0361936084,0.7704854,0.0015525866,0.017098968200000002,0.088304736,0.257772668,0.47356628599999995,0.57412165,0.6850126
71200070609,2001-2005,0.0,0.41034248,0.00398560968,0.1033838732,0.06066562639999999,0.41133393199999996,0.267005988,0.5609090880000001,0.7273359
71200070609,2016-2020,0.0318665558,0.41034248,0.0037490748400000004,0.10042901200000001,0.08820874199999999,0.443314758,0.4605431400000001,0.574111402,0.7273359
71300010101,2001-2005,0.0,0.71222013,6.263574e-05,0.00184561644,0.0605249694,0.266116868,0.275461644,0.588683492,0.7450978
71300010101,2016-2020,0.0578278912,0.71222013,5.6372170599999996e-05,0.00199172778,0.08800422620000001,0.365216352,0.443863608,0.6058765,0.7450978
71300010102,2001-2005,0.0,0.6461604,0.00280125846,0.04138254,0.0605668186,0.28952038999999996,0.265494306,0.586633232,0.727211
71300010102,2016-2020,0.0776234614,0.6461604,0.00279901034,0.0418193438,0.0880650732,0.42206877,0.440111582,0.59714452,0.727211
71300010201,2001-2005,0.0,0.42296022000000005,0.0381608024,0.127612842,0.0606017154,0.296278198,0.24525955600000002,0.595185484,0.71843994
71300010201,2016-2020,0.040872671,0.42296022000000005,0.0384291618,0.13084995400000002,0.088115816,0.43952631200000003,0.43941973,0.592541304,0.71843994
71300010202,2001-2005,0.0,0.6575157,0.0012593926,0.025501086200000002,0.0606777706,0.34152319000000003,0.249475787,0.583145856,0.68102896
71300010202,2016-2020,0.0258528768,0.6575157,0.0012618717000000002,0.0252956354,0.088226399,0.271535732,0.448551308,0.586354976,0.68102896
71300010203,2001-2005,0.0,0.41840684,0.11124472299999999,0.142088492,0.060620754799999996,0.265026408,0.24603046,0.5959334199999999,0.72559685
71300010203,2016-2020,0.0397858968,0.41840684,0.1085522132,0.14060597800000002,0.0881434992,0.3373699952,0.440954894,0.5976364120000001,0.72559685
71300010301,2001-2005,0.0,0.44277822999999994,0.00229123978,0.030171900800000002,0.061586315999999995,0.6447461280000001,0.23965598400000002,0.5501938980000001,0.69791406
71300010301,2016-2020,0.04687932139999999,0.44277822999999994,0.00229413644,0.030443959,0.0896053408,0.52939395,0.48028882399999995,0.556259226,0.69791406
71300010302,2001-2005,0.0,0.62948585,0.0010298181,0.017714775999999998,0.0608049002,0.307675276,0.240575248,0.560919172,0.70455277
71300010302,2016-2020,0.020040594000000002,0.62948585,0.0010137272,0.0179755488,0.0884112502,0.320874016,0.479842776,0.566248654,0.70455277
71300010303,2001-2005,0.0,0.64442444,0.0004037978,0.017186568200000002,0.0607416152,0.37560605799999996,0.247492103,0.571210312,0.6864494
71300010303,2016-2020,0.0457365068,0.64442444,0.00046576677600000004,0.0170963732,0.088319233,0.253128448,0.46118163599999995,0.576501854,0.6864494
71300010304,2001-2005,0.0,0.4879073500000001,0.0038885223199999997,0.10833417199999999,0.0606906396,0.45495732,0.24959575800000003,0.5824402,0.683063
71300010304,2016-2020,0.01023184412,0.4879073500000001,0.0038935756,0.1079502878,0.088245113,0.39683334000000003,0.462796804,0.58806135,0.683063
71300010401,2001-2005,0.00026158534,0.8881601,0.000298588444,0.0008748176600000001,0.09885633419999999,0.257792366,0.2497844528,0.5609654199999999,0.6413048
71300010401,2016-2020,0.0767206034,0.8881601,0.00031668472,0.000877594884,0.14660156,0.204056984,0.472107296,0.56302715,0.6413048
71300010402,2001-2005,0.0,0.615833,0.0031297413599999995,0.043706653,0.0987836962,0.5559213279999999,0.25324037320000004,0.5730392440000001,0.595405
71300010402,2016-2020,0.0772924644,0.615833,0.00316560854,0.0436369308,0.146493838,0.5507591780000001,0.44411697199999994,0.5734059,0.595405
71300010501,2001-2005,0.00333598868,0.5024176,0.00137017716,0.00362556946,0.08508019879999999,0.29706765599999996,0.243351564,0.5409102100000001,0.67020386
71300010501,2016-2020,0.0316819992,0.5024176,0.0013751960799999999,0.0035885974799999996,0.125493258,0.281985064,0.48269854599999995,0.546217008,0.67020386
71300010502,2001-2005,0.01436718874,0.5791115,0.00424456898,0.0181458858,0.0643726898,0.311496844,0.2411548568,0.523610092,0.65905565
71300010502,2016-2020,0.032512489,0.5791115,0.00425720542,0.0177223462,0.093540379,0.319674118,0.48040181000000004,0.5285333700000001,0.65905565
71300010503,2001-2005,0.0032189591699999997,0.7444826,0.0038684599,0.020345075,0.083419353,0.469833294,0.24339222,0.5390419719999999,0.60044414
71300010503,2016-2020,0.019077881919999998,0.7444826,0.00390952,0.021035082,0.1228452108,0.331838276,0.48506165,0.5440769679999999,0.60044414
71300010504,2001-2005,0.0010980372000000001,0.6396352,0.02185506,0.0498989534,0.0988311672,0.289592878,0.25438458399999997,0.566807678,0.6313047
71300010504,2016-2020,0.00887246112,0.6396352,0.02185506,0.0499925548,0.146564238,0.373316098,0.473527128,0.567667632,0.6313047
71300010505,2001-2005,0.0,0.48853033999999995,0.0287358876,0.1154106262,0.098705633,0.41228033000000003,0.26686201400000004,0.598773258,0.6026812
71300010505,2016-2020,0.0538240516,0.48853033999999995,0.0285575474,0.1156039812,0.146378078,0.48406617999999996,0.441630158,0.583433376,0.6026812
71300010601,2001-2005,0.00100300048,0.56215245,0.000245120546,0.00037942466,0.0973633272,0.26359211,0.25110543399999996,0.5631516480000001,0.6806203
