HUC_12,N_Export_Rate_baseline_2001_2005,N_Export_Rate_baseline_2016_2020,N_Export_Rate_cover_crop_2001,N_Export_Rate_wetlands_2001,N_Export_Rate_forest_2001,N_Export_Rate_crp_2001,N_Export_Rate_human_prec_2001,N_Export_Rate_hydro_2001
71300090705,0.39036550999999997,0.357900634,0.3979250962,0.3979250962,0.3979250962,0.3979250962,0.39819205069999997,0.3979250962
71300090706,0.58064462,0.54914064,0.5852762505,0.5852762505,0.5852762505,0.5852762505,0.5856051405,0.5852762505
71300090707,0.654382484,0.650468222,0.6462943755,0.6462943755,0.6462943755,0.6462943755,0.6579583455,0.6462943755
71300090708,0.6080686820000001,0.6349586580000001,0.625222752,0.625222752,0.625222752,0.625222752,0.6435739619999999,0.625222752
71300090709,0.43076949000000003,0.40496447599999996,0.45204605649999996,0.45204605649999996,0.45204605649999996,0.45204605649999996,0.4574976885,0.45204605649999996
71300090710,0.6375056139999999,0.593082624,0.6331681535,0.6331681535,0.6331681535,0.6331681535,0.6300337540000001,0.6331681535
71300090801,0.391895734,0.33292687,0.3989333045,0.3989333045,0.3989333045,0.3989333045,0.39434983300000004,0.3989333045
71300090802,0.469175334,0.415468658,0.471490161,0.471490161,0.471490161,0.471490161,0.46789643649999996,0.471490161
71300090803,0.38327067600000003,0.332853976,0.3910690175,0.3910690175,0.3910690175,0.3910690175,0.3840536135,0.3910690175
71300090804,0.45206268200000005,0.428807296,0.4560372695,0.4560372695,0.4560372695,0.4560372695,0.45757226300000003,0.4560372695
71300090805,0.48373055000000004,0.433708702,0.48841627,0.48841627,0.48841627,0.48841627,0.4863075535,0.48841627
71300090806,0.248885344,0.19212859399999999,0.2589740475,0.2589740475,0.2589740475,0.2589740475,0.25001223775,0.2589740475
71300100101,0.25095242,0.255378376,0.27591351,0.27591351,0.27591351,0.27591351,0.283973741,0.27591351
71300100102,0.338157616,0.312909554,0.364187266,0.364187266,0.364187266,0.364187266,0.365743769,0.364187266
71300100103,0.267672136,0.276958442,0.3022870365,0.3022870365,0.3022870365,0.3022870365,0.309984766,0.3022870365
71300100104,0.1275540932,0.13828873000000003,0.1561667507,0.1561667507,0.1561667507,0.1561667507,0.16104142065,0.1561667507
71300100201,0.300165738,0.247007284,0.317218753,0.317218753,0.317218753,0.317218753,0.312299855,0.317218753
71300100202,0.25920823400000004,0.26208183799999996,0.295752248,0.295752248,0.295752248,0.295752248,0.3006836475,0.295752248
71300100203,0.253073008,0.2874997,0.279703231,0.279703231,0.279703231,0.279703231,0.2902759245,0.279703231
71300100204,0.2633067968,0.293510232,0.30618582019999996,0.30618582019999996,0.30618582019999996,0.30618582019999996,0.3162335777,0.30618582019999996
71300100205,0.26779284,0.28064731,0.2864241405,0.2864241405,0.2864241405,0.2864241405,0.291626386,0.2864241405
71300100206,0.330096654,0.367550994,0.35971178,0.35971178,0.35971178,0.35971178,0.373411144,0.35971178
71300100301,0.5358641559999999,0.5901388479999999,0.5606642315,0.5606642315,0.5606642315,0.5606642315,0.579645576,0.5606642315
71300100302,0.507075418,0.558921658,0.537520318,0.537520318,0.537520318,0.537520318,0.55632073,0.537520318
71300100303,0.565360834,0.633411454,0.5981947830000001,0.5981947830000001,0.5981947830000001,0.5981947830000001,0.6200720685000001,0.5981947830000001
71300100304,0.15530404999999997,0.16839238280000002,0.1712507751,0.1712507751,0.1712507751,0.1712507751,0.1787793351,0.1712507751
71300100305,0.100375536,0.12564851459999998,0.110232423,0.110232423,0.110232423,0.110232423,0.11967436199999999,0.110232423
71300100306,0.0573580704,0.054438188,0.0626404725,0.0626404725,0.0626404725,0.0626404725,0.06266458815,0.0626404725
71300100401,0.16667594400000002,0.20091404659999998,0.17949860025,0.17949860025,0.17949860025,0.17949860025,0.189879174,0.17949860025
71300100402,0.247097128,0.2878611728,0.2603701895,0.2603701895,0.2603701895,0.2603701895,0.273307054,0.2603701895
71300100501,0.286542912,0.340529458,0.314526926,0.314526926,0.314526926,0.314526926,0.334344462,0.314526926
71300100502,0.1075486932,0.128893961,0.12536897245,0.12536897245,0.12536897245,0.12536897245,0.13355487955,0.12536897245
71300100601,0.48314728999999995,0.600546854,0.5362711815,0.5362711815,0.5362711815,0.5362711815,0.5690528054999999,0.5362711815
71300100602,0.23633544,0.28535165399999995,0.2715265455,0.2715265455,0.2715265455,0.2715265455,0.2928447705,0.2715265455
71300100603,0.27831357199999995,0.297942096,0.296906612,0.296906612,0.296906612,0.296906612,0.3102332685,0.296906612
71300100701,0.193007806,0.18386201,0.21488609575,0.21488609575,0.21488609575,0.21488609575,0.21717691705000003,0.21488609575
71300100702,0.14096256199999999,0.16113086999999998,0.150522548,0.150522548,0.150522548,0.150522548,0.15659371975,0.150522548
71300100703,0.0566431206,0.0791390612,0.06582073395,0.06582073395,0.06582073395,0.06582073395,0.07278225229999999,0.06582073395
71300100704,0.093663198,0.0846491264,0.0935874273,0.0935874273,0.0935874273,0.0935874273,0.09478985214999999,0.0935874273
71300100801,0.22128583200000002,0.314626477,0.25929569680000003,0.25929569680000003,0.25929569680000003,0.25929569680000003,0.28433506055,0.25929569680000003
71300100802,0.13030232879999998,0.198732797,0.1529486728,0.1529486728,0.1529486728,0.1529486728,0.17115340815,0.1529486728
71300100901,0.243080732,0.282340968,0.26348133915,0.26348133915,0.26348133915,0.26348133915,0.27253479765,0.26348133915
71300100902,0.07456863899999999,0.102342008,0.07893081199999999,0.07893081199999999,0.07893081199999999,0.07893081199999999,0.08510253905000001,0.07893081199999999
71300101001,0.05692590039999999,0.0806852742,0.07038709205,0.07038709205,0.07038709205,0.07038709205,0.07671532825,0.07038709205
71300101002,0.0476680692,0.062790871,0.0506601219,0.0506601219,0.0506601219,0.0506601219,0.055052846600000004,0.0506601219
71300101003,0.0402362414,0.053507471200000004,0.043159731800000004,0.043159731800000004,0.043159731800000004,0.043159731800000004,0.04710062285,0.043159731800000004
71300101004,0.0261271358,0.0309812698,0.026473767949999998,0.026473767949999998,0.026473767949999998,0.026473767949999998,0.0278884232,0.026473767949999998
71300101101,0.072659136,0.0795405774,0.08075743205,0.08075743205,0.08075743205,0.08075743205,0.0829896973,0.08075743205
71300101102,0.0320107492,0.050343370799999995,0.0405339245,0.0405339245,0.0405339245,0.0405339245,0.0450877157,0.0405339245
71300101103,0.0588561266,0.07403025199999999,0.06912432175000001,0.06912432175000001,0.06912432175000001,0.06912432175000001,0.07359600525,0.06912432175000001
71300101201,0.0629898756,0.0783034808,0.07325154205,0.07325154205,0.07325154205,0.07325154205,0.0775758657,0.07325154205
71300101202,0.0485263122,0.06557153639999999,0.062464677950000005,0.062464677950000005,0.062464677950000005,0.062464677950000005,0.0671639589,0.062464677950000005
71300101203,0.028068814799999998,0.028807489399999997,0.02960272015,0.02960272015,0.02960272015,0.02960272015,0.030246590950000003,0.02960272015
71300101204,0.06317661919999999,0.0761909344,0.07397062825,0.07397062825,0.07397062825,0.07397062825,0.0781167748,0.07397062825
71300110101,0.346295944,0.36186833999999996,0.3770135525,0.3770135525,0.3770135525,0.3770135525,0.3885143265,0.3770135525
71300110102,0.284503449,0.29373172799999997,0.32896339750000003,0.32896339750000003,0.32896339750000003,0.32896339750000003,0.34084631325000003,0.32896339750000003
71300110103,0.24948004199999999,0.26288754999999997,0.2757258485,0.2757258485,0.2757258485,0.2757258485,0.293913019,0.2757258485
71300110104,0.329118552,0.396171766,0.37171946299999997,0.37171946299999997,0.37171946299999997,0.37171946299999997,0.396230654,0.37171946299999997
71300110105,0.225706786,0.248719046,0.25638969845,0.25638969845,0.25638969845,0.25638969845,0.26797164544999996,0.25638969845
71300110106,0.166814534,0.180764304,0.1909476192,0.1909476192,0.1909476192,0.1909476192,0.1972604218,0.1909476192
71300110201,0.19329818599999998,0.23965180519999998,0.24557067500000002,0.24557067500000002,0.24557067500000002,0.24557067500000002,0.25660608799999995,0.24557067500000002
71300110202,0.086200814,0.0814421656,0.09931371735,0.09931371735,0.09931371735,0.09931371735,0.09823289505,0.09931371735
71300110203,0.1274617246,0.149821892,0.1628661628,0.1628661628,0.1628661628,0.1628661628,0.16901951605,0.1628661628
71300110204,0.0391728662,0.0404220208,0.03641833295,0.03641833295,0.03641833295,0.03641833295,0.0372426322,0.03641833295
71300110205,0.0350074622,0.0375027162,0.04049865115,0.04049865115,0.04049865115,0.04049865115,0.041658302950000003,0.04049865115
71300110206,0.035816594,0.0383220538,0.0394421163,0.0394421163,0.0394421163,0.0394421163,0.040657039049999996,0.0394421163
71300110207,0.035310230799999995,0.0338132798,0.0406099755,0.0406099755,0.0406099755,0.0406099755,0.04047905615,0.0406099755
71300110208,0.104484893,0.10081712400000001,0.1328335655,0.1328335655,0.1328335655,0.1328335655,0.1343076908,0.1328335655
71300110209,0.0866104044,0.0873215364,0.11059341405,0.11059341405,0.11059341405,0.11059341405,0.11186127559999999,0.11059341405
71300110210,0.046095828,0.0496590808,0.054119032899999996,0.054119032899999996,0.054119032899999996,0.054119032899999996,0.0557353239,0.054119032899999996
71300110301,0.0658363596,0.0657154342,0.07123336525,0.07123336525,0.07123336525,0.07123336525,0.07417599335,0.07123336525
71300110302,0.1594389512,0.2150786268,0.19983886055,0.19983886055,0.19983886055,0.19983886055,0.21649451179999998,0.19983886055
71300110303,0.22386145200000002,0.213899933,0.23831567480000002,0.23831567480000002,0.23831567480000002,0.23831567480000002,0.2466236618,0.23831567480000002
71300110304,0.0212473716,0.019879475,0.0219287554,0.0219287554,0.0219287554,0.0219287554,0.02189070625,0.0219287554
71300110401,0.45641112,0.45102380000000003,0.4940822775,0.4940822775,0.4940822775,0.4940822775,0.502015997,0.4940822775
71300110402,0.39154819,0.36222119999999997,0.43078444950000006,0.43078444950000006,0.43078444950000006,0.43078444950000006,0.43388207850000005,0.43078444950000006
71300110403,0.231964578,0.259168126,0.25890514875,0.25890514875,0.25890514875,0.25890514875,0.27762805775,0.25890514875
71300110404,0.22666943879999998,0.20690311,0.2532641889,0.2532641889,0.2532641889,0.2532641889,0.25394881869999997,0.2532641889
71300110501,0.24453797100000002,0.2386688,0.27860667975,0.27860667975,0.27860667975,0.27860667975,0.28315186524999997,0.27860667975
71300110502,0.181832114,0.16955238,0.21305896845,0.21305896845,0.21305896845,0.21305896845,0.21458688320000002,0.21305896845
71300110503,0.16473836,0.148692591,0.1921903685,0.1921903685,0.1921903685,0.1921903685,0.1913633315,0.1921903685
71300110504,0.094364213,0.1060707874,0.1059414162,0.1059414162,0.1059414162,0.1059414162,0.11092309520000002,0.1059414162
71300110505,0.1846359752,0.19299528380000003,0.22173936580000003,0.22173936580000003,0.22173936580000003,0.22173936580000003,0.23008923879999998,0.22173936580000003
71300110601,0.1492028,0.147417212,0.165464497,0.165464497,0.165464497,0.165464497,0.16869273199999998,0.165464497
71300110602,0.22347011600000002,0.21189703999999998,0.22388931950000002,0.22388931950000002,0.22388931950000002,0.22388931950000002,0.22994758050000003,0.22388931950000002
71300110603,0.13192367600000002,0.113991731,0.13635854865,0.13635854865,0.13635854865,0.13635854865,0.13547109635000001,0.13635854865
71300110604,0.138582626,0.12089469020000002,0.15108475329999999,0.15108475329999999,0.15108475329999999,0.15108475329999999,0.15140643505,0.15108475329999999
71300110605,0.188092566,0.16100321,0.20708312145000002,0.20708312145000002,0.20708312145000002,0.20708312145000002,0.20877095625000003,0.20708312145000002
71300110606,0.097360296,0.0867822568,0.10583012405,0.10583012405,0.10583012405,0.10583012405,0.1047049184,0.10583012405
71300110607,0.08708917000000001,0.078912682,0.0940502555,0.0940502555,0.0940502555,0.0940502555,0.09410370005,0.0940502555
71300110701,0.127972702,0.10785103039999999,0.14487596645,0.14487596645,0.14487596645,0.14487596645,0.14138911235,0.14487596645
71300110702,0.16951047,0.1691658128,0.19578110475,0.19578110475,0.19578110475,0.19578110475,0.19860395749999998,0.19578110475
71300110703,0.10118376520000001,0.090187801,0.10881208369999999,0.10881208369999999,0.10881208369999999,0.10881208369999999,0.1076819161,0.10881208369999999
71300110704,0.029696068,0.031190916200000002,0.031858193550000004,0.031858193550000004,0.031858193550000004,0.031858193550000004,0.0328315547,0.031858193550000004
71300110801,0.0781842974,0.0600809138,0.09155746405000001,0.09155746405000001,0.09155746405000001,0.09155746405000001,0.08861793405,0.09155746405000001
71300110802,0.079450317,0.09330375799999999,0.10119680305,0.10119680305,0.10119680305,0.10119680305,0.10584831130000001,0.10119680305
71300110803,0.270353668,0.28141541800000003,0.3099696262,0.3099696262,0.3099696262,0.3099696262,0.3163783845,0.3099696262
71300110804,0.24979157000000002,0.22764869999999998,0.2762516505,0.2762516505,0.2762516505,0.2762516505,0.2759763082,0.2762516505
71300110805,0.1106614462,0.11595705139999998,0.1399430522,0.1399430522,0.1399430522,0.1399430522,0.1425595878,0.1399430522
71300110806,0.105986552,0.1023710546,0.118149239,0.118149239,0.118149239,0.118149239,0.119362934,0.118149239
71300110807,0.058772694599999994,0.0850148102,0.07404213105,0.07404213105,0.07404213105,0.07404213105,0.0820136889,0.07404213105
71300110808,0.245694204,0.31041463199999997,0.2697726162,0.2697726162,0.2697726162,0.2697726162,0.29297767220000004,0.2697726162
71300110809,0.0219612134,0.0270872618,0.024603881675,0.024603881675,0.024603881675,0.024603881675,0.026263791175000002,0.024603881675
71300110901,0.212675436,0.186474385,0.23036179505,0.23036179505,0.23036179505,0.23036179505,0.22618691155,0.23036179505
71300110902,0.0370557896,0.0277505484,0.03916908175,0.03916908175,0.03916908175,0.03916908175,0.03751461525,0.03916908175
71300110903,0.0143976914,0.009999337399999999,0.01282464958,0.01282464958,0.01282464958,0.01282464958,0.011853279805,0.01282464958
71300111001,0.10723016919999999,0.13888961179999998,0.12401075295,0.12401075295,0.12401075295,0.12401075295,0.13359343445,0.12401075295
71300111002,0.0095437779,0.00943507838,0.009963059345,0.009963059345,0.009963059345,0.009963059345,0.010051147005,0.009963059345
71300111003,0.0043165346399999995,0.00423493576,0.0045869815,0.0045869815,0.0045869815,0.0045869815,0.00461187339,0.0045869815
71300111004,0.021267683,0.021501415200000002,0.0236131256,0.0236131256,0.0236131256,0.0236131256,0.02394650435,0.0236131256
71300111005,0.037895208599999994,0.0392469706,0.0398949298,0.0398949298,0.0398949298,0.0398949298,0.040757819699999996,0.0398949298
71300111006,0.0052970034999999995,0.0048414019,0.005408008210000001,0.005408008210000001,0.005408008210000001,0.005408008210000001,0.005372109785000001,0.005408008210000001
71300120101,0.297886906,0.315358154,0.315250881,0.315250881,0.315250881,0.315250881,0.32429773100000003,0.315250881
71300120102,0.24454034,0.26177423600000005,0.27224629899999997,0.27224629899999997,0.27224629899999997,0.27224629899999997,0.2777634745,0.27224629899999997
71300120103,0.211587208,0.26042140599999997,0.2366512475,0.2366512475,0.2366512475,0.2366512475,0.249719956,0.2366512475
71300120104,0.228043646,0.256802564,0.25039451420000003,0.25039451420000003,0.25039451420000003,0.25039451420000003,0.2600893272,0.25039451420000003
71300120105,0.122024752,0.1260661128,0.12939275475,0.12939275475,0.12939275475,0.12939275475,0.1333612036,0.12939275475
71300120106,0.0694683794,0.0734324696,0.0778936345,0.0778936345,0.0778936345,0.0778936345,0.08079669005,0.0778936345
71300120107,0.152699264,0.186218312,0.1720500395,0.1720500395,0.1720500395,0.1720500395,0.182561103,0.1720500395
71300120108,0.0928340988,0.0894308402,0.09394024185,0.09394024185,0.09394024185,0.09394024185,0.094582387,0.09394024185
71300120109,0.089220894,0.091673244,0.094731287,0.094731287,0.094731287,0.094731287,0.09693556075000001,0.094731287
71300120201,0.092446399,0.1225186372,0.11155280305,0.11155280305,0.11155280305,0.11155280305,0.1192213081,0.11155280305
71300120202,0.153100132,0.1747209668,0.1690201367,0.1690201367,0.1690201367,0.1690201367,0.1750339409,0.1690201367
71300120203,0.1060516708,0.1289057092,0.11895962715,0.11895962715,0.11895962715,0.11895962715,0.1256881852,0.11895962715
71300120204,0.0920970354,0.10447410399999998,0.10913424995000001,0.10913424995000001,0.10913424995000001,0.10913424995000001,0.11339489254999999,0.10913424995000001
71300120205,0.06902463140000001,0.0807479368,0.0789408505,0.0789408505,0.0789408505,0.0789408505,0.0834121835,0.0789408505
71300120206,0.10972652199999999,0.12909218,0.12537962949999998,0.12537962949999998,0.12537962949999998,0.12537962949999998,0.1327832528,0.12537962949999998
71300120207,0.1067098216,0.10578261,0.11891117765,0.11891117765,0.11891117765,0.11891117765,0.12079424409999999,0.11891117765
